3.458382161458333,4.2272370743141785,0.012046359492416059,0.016259952533679702,0.9478861998366244,0.010008254734967323,0.6835744916964486
3.2056508382161457,3.690787427660246,0.008973058277932974,0.014983529100588082,0.9583059737053803,0.0087477138763327,0.6851060751022484
2.242261759440104,2.7705724571507107,0.005116475577759516,0.010586818331163764,0.9748385579214665,0.006527226392043807,0.5994014529783304
4.049803161621094,4.52975213127657,0.013399657043350999,0.018838481973701467,0.9346786794741038,0.010759230849993296,0.7454984951681444
4.816112772623698,5.283618577850593,0.018334867340172423,0.02240945110291553,0.9114299868027568,0.012573929170905336,0.8245601407827782
3.408647664388021,4.016541436435775,0.010564564575645363,0.01584839011193253,0.9488116626281095,0.00952782959762969,0.7505701068610038
4.074433390299479,4.507079423503809,0.013348106632747658,0.019008729552539686,0.9356511241233512,0.010699802676105919,0.7777877177124023
1.8800043741861978,2.533776359888435,0.0042755583400335695,0.00887747153174132,0.9788055300826272,0.005961796599641782,0.529016560590982
3.4571070353190105,4.033200678609117,0.010512838317737305,0.016040356228283297,0.9469634980545754,0.009565389737136836,0.7022550992952887
1.8121363321940105,2.6861358059537035,0.004879103553093955,0.008647215300394842,0.9776622715664951,0.0063098827920138115,0.5598405028342868
3.7229436238606772,4.2682038952795205,0.01187021456871662,0.017270848465462525,0.9393859402272764,0.010128029836293904,0.7951507329151102
3.571916198730469,4.058113938340054,0.011070353222464746,0.016782143129482088,0.9514663654820447,0.009621365445911075,0.7341830093878398
2.9169708251953126,3.6202210944810695,0.008584180569407351,0.013623780872633991,0.9590961863542699,0.008566614832773012,0.644813315957782
3.6797999064127604,4.585157163088767,0.014544516690875753,0.01776764968720575,0.9217829387087886,0.010718384575063054,0.7386824232432955
2.684076436360677,3.4552283487283133,0.007746099029304787,0.012546142140248169,0.9535522606681447,0.008148428144372766,0.6513132069689992
2.3660868326822917,3.1190069123282087,0.006289424300797819,0.01103831477909504,0.9647586424862358,0.007357721853479421,0.5688639725286705
2.067255655924479,2.712580210613414,0.004763729094666047,0.009659417253472687,0.9756811125107814,0.006397378029868277,0.49059723823722706
