0-BDX,14,54,77,85,89,
-15.25970698,-1636.982051,-1616.54653,-1821.66793,-36.13884037,-560.5510234,-5671.886375
-12.1880235,-1762.167805,-1375.955542,-1907.401019,535.5886019,-671.9065197,-5181.842284
-0.535798801,-1916.251603,-1532.040847,-1834.889667,75.92107113,-854.6654708,-6061.926516
1.970315351,-1822.254986,-1519.049656,-1613.249906,-489.1180508,-883.7083749,-6327.380973
1.775901738,-1488.040401,-666.0616214,-1406.764756,-51.11594345,-1210.413266,-4822.395988
-6.046283077,-1229.148436,20.30733697,-1370.657739,511.8763763,-1865.71112,-3933.333582
-7.947542419,-1304.660308,-575.7849314,-1465.837549,-265.1336355,-2311.358369,-5922.774793
-8.855090483,-1577.444766,-1386.565648,-1457.413245,-1447.091515,-2394.504895,-8263.020069
-8.48180458,-1607.775108,-777.9111671,-1118.634721,-829.3595133,-2241.597231,-6575.27774
-7.618323104,-1110.233479,658.3541008,-448.2043494,1177.22142,-1377.470042,-1100.33235
-5.977489218,-279.3229897,1272.112323,308.2313378,1933.777972,717.4193589,3952.218002
-0.980769885,382.9291132,1162.787976,845.3348632,900.6273845,3150.751015,6442.430352
0.280016409,550.3892533,1473.823939,1006.477154,165.1464343,4047.601606,7243.438386
0.383441032,334.374785,1976.096045,828.0215664,487.2499463,2846.944829,6472.687172
-2.367953962,59.68616292,1660.367141,423.791982,427.3396442,1136.810864,3707.995795
-3.306791094,-139.6461148,805.3660928,-123.3755993,-416.2535634,591.079721,717.1705363
-4.130486603,-409.188894,366.068888,-735.7174066,-866.7420886,895.9430363,-749.6364649
-7.772978394,-865.2961553,188.7162758,-1240.966726,-789.7888927,607.4014243,-2099.934074
-6.166330588,-1312.719842,-312.7770978,-1375.200101,-951.6005455,-442.7616463,-4395.059233
-2.244436882,-1382.503716,-656.2871475,-963.8421162,-883.8988449,-804.0545761,-4690.586401
9.462782203,-950.7264512,-187.4337871,-137.8555135,57.7897748,368.8930139,-849.3329631
13.91246598,-327.6076681,492.7894526,653.7161671,744.4192648,1840.616032,3403.933248
16.57473971,31.71813226,541.6535794,918.3588428,168.6335468,1829.565794,3489.929895
17.94938138,-30.19767295,288.9989635,490.3362373,-497.0464323,427.4351516,679.5262472
16.6621181,-273.8382204,287.1990356,-319.1809427,-154.4524476,-568.5063518,-1028.778927
13.21277423,-371.5347356,173.6998878,-942.2383255,228.6098019,-176.0990073,-1087.562379
1.190580029,-216.9297565,-203.6721665,-978.0935376,-74.53822875,543.3535384,-929.8801509
-1.774470427,94.00495902,53.31991886,-477.2655536,-5.803341427,268.8918329,-66.85218425
-2.093100875,463.6310103,1182.802044,133.0713336,845.4198127,-567.1475526,2057.776648
